,MEL,NV,BCC,AKIEC,BKL,DF,VASC,pred,GT
ISIC_0024312,0.0987,0.0035,0.1014,0.4295,0.3370,0.0260,0.0040,3,4
ISIC_0024314,0.2575,0.1076,0.0101,0.0245,0.4618,0.1191,0.0195,4,1
ISIC_0024323,0.0665,0.0781,0.0030,0.1281,0.4541,0.2498,0.0204,4,0
ISIC_0024344,0.6194,0.2478,0.0112,0.0065,0.0885,0.0202,0.0063,0,1
ISIC_0024377,0.4818,0.4177,0.0042,0.0085,0.0553,0.0171,0.0154,0,1
ISIC_0024400,0.3069,0.0062,0.0072,0.0064,0.6690,0.0026,0.0017,4,0
ISIC_0024410,0.3464,0.5243,0.0317,0.0161,0.0246,0.0321,0.0248,1,0
ISIC_0024412,0.0168,0.0581,0.0743,0.5016,0.1159,0.2227,0.0107,3,4
ISIC_0024418,0.2238,0.1709,0.0271,0.1779,0.3676,0.0184,0.0144,4,3
ISIC_0024439,0.1360,0.2547,0.0033,0.4913,0.0727,0.0352,0.0069,3,1
ISIC_0024470,0.0993,0.0070,0.0233,0.2687,0.2630,0.3226,0.0161,5,3
ISIC_0024476,0.6679,0.0704,0.0114,0.0210,0.2220,0.0041,0.0032,0,1
ISIC_0024480,0.0636,0.0488,0.0012,0.0313,0.7109,0.1311,0.0129,4,1
ISIC_0024495,0.0846,0.4736,0.0003,0.0035,0.4285,0.0065,0.0028,1,4
ISIC_0024514,0.5592,0.4311,0.0007,0.0016,0.0018,0.0036,0.0020,0,1
ISIC_0024515,0.2539,0.0295,0.0945,0.0350,0.5252,0.0506,0.0114,4,2
ISIC_0024522,0.0022,0.0245,0.1222,0.1989,0.6253,0.0248,0.0019,4,3
ISIC_0024525,0.1884,0.0677,0.0248,0.1576,0.5358,0.0178,0.0080,4,0
ISIC_0024539,0.0066,0.0004,0.0006,0.0229,0.9693,0.0001,0.0000,4,3
ISIC_0024546,0.0293,0.0223,0.0040,0.4093,0.2729,0.2529,0.0095,3,0
ISIC_0024547,0.3849,0.3345,0.0022,0.0030,0.2592,0.0059,0.0104,0,4
ISIC_0024552,0.2499,0.6009,0.0102,0.0116,0.0219,0.0986,0.0070,1,0
ISIC_0024554,0.0216,0.0049,0.0018,0.0480,0.8926,0.0277,0.0035,4,0
ISIC_0024566,0.0265,0.2580,0.0215,0.2765,0.1542,0.2516,0.0119,3,1
ISIC_0024612,0.3661,0.5434,0.0114,0.0154,0.0456,0.0069,0.0112,1,4
ISIC_0024624,0.1485,0.0025,0.0060,0.0335,0.8034,0.0041,0.0020,4,0
ISIC_0024635,0.3900,0.1130,0.0082,0.0391,0.3580,0.0843,0.0074,0,4
ISIC_0024654,0.0024,0.0063,0.0038,0.0216,0.9378,0.0194,0.0087,4,3
ISIC_0024664,0.5300,0.3821,0.0057,0.0086,0.0392,0.0163,0.0181,0,1
ISIC_0024672,0.6373,0.1375,0.0031,0.0132,0.1823,0.0144,0.0121,0,4
ISIC_0024680,0.5911,0.2629,0.0056,0.0035,0.0236,0.0062,0.1071,0,1
ISIC_0024683,0.4670,0.2304,0.0054,0.0176,0.2578,0.0143,0.0074,0,1
ISIC_0024688,0.4755,0.5051,0.0007,0.0013,0.0002,0.0161,0.0011,1,0
ISIC_0024693,0.0015,0.0669,0.0008,0.0043,0.1115,0.7973,0.0178,5,1
ISIC_0024695,0.4982,0.3735,0.0079,0.0282,0.0201,0.0451,0.0270,0,1
ISIC_0024700,0.2964,0.6996,0.0001,0.0005,0.0006,0.0011,0.0018,1,0
ISIC_0024707,0.0010,0.0027,0.0010,0.0593,0.9330,0.0021,0.0009,4,3
ISIC_0024709,0.0516,0.0022,0.0046,0.0640,0.0324,0.8415,0.0036,5,4
ISIC_0024710,0.1811,0.0007,0.6385,0.0988,0.0202,0.0025,0.0584,2,3
ISIC_0024714,0.3841,0.3733,0.0627,0.0495,0.0861,0.0259,0.0184,0,1
ISIC_0024723,0.6030,0.3877,0.0003,0.0026,0.0009,0.0036,0.0020,0,1
ISIC_0024740,0.0244,0.3370,0.0219,0.0866,0.2458,0.2759,0.0085,1,4
ISIC_0024741,0.0008,0.0001,0.0002,0.9735,0.0223,0.0030,0.0000,3,4
ISIC_0024756,0.1409,0.3045,0.1992,0.2073,0.0262,0.1118,0.0102,1,0
ISIC_0024767,0.0348,0.0004,0.3106,0.0152,0.0021,0.6323,0.0046,5,0
ISIC_0024781,0.3913,0.1046,0.4247,0.0052,0.0022,0.0106,0.0614,2,1
ISIC_0024791,0.0026,0.2055,0.0008,0.0009,0.0205,0.0043,0.7654,6,1
ISIC_0024800,0.0321,0.0640,0.3015,0.1724,0.2955,0.0892,0.0454,2,3
ISIC_0024827,0.4026,0.2271,0.0052,0.1150,0.2312,0.0126,0.0063,0,1
ISIC_0024831,0.0002,0.2046,0.0070,0.0002,0.0009,0.0037,0.7833,6,1
ISIC_0024832,0.0011,0.0026,0.9212,0.0416,0.0165,0.0023,0.0146,2,4
ISIC_0024846,0.5238,0.4451,0.0040,0.0048,0.0034,0.0159,0.0030,0,1
ISIC_0024851,0.4506,0.0187,0.0121,0.0781,0.4258,0.0099,0.0048,0,4
ISIC_0024864,0.4323,0.5354,0.0015,0.0016,0.0097,0.0031,0.0163,1,0
ISIC_0024869,0.9236,0.0686,0.0003,0.0016,0.0008,0.0036,0.0015,0,1
ISIC_0024875,0.0904,0.0070,0.8630,0.0070,0.0248,0.0043,0.0037,2,0
ISIC_0024881,0.1305,0.0033,0.0899,0.4868,0.2578,0.0078,0.0239,3,4
ISIC_0024883,0.0029,0.5487,0.2560,0.0947,0.0268,0.0525,0.0183,1,4
ISIC_0024886,0.2067,0.1283,0.0085,0.0229,0.6200,0.0055,0.0082,4,0
ISIC_0024898,0.4332,0.5517,0.0011,0.0020,0.0041,0.0022,0.0056,1,0
ISIC_0024900,0.2169,0.1265,0.4442,0.1151,0.0150,0.0684,0.0139,2,0
ISIC_0024905,0.0002,0.1101,0.0002,0.0004,0.0001,0.8873,0.0017,5,1
ISIC_0024908,0.5494,0.4426,0.0011,0.0008,0.0017,0.0011,0.0033,0,1
ISIC_0024913,0.0028,0.0004,0.8564,0.0834,0.0061,0.0446,0.0061,2,3
ISIC_0024916,0.0086,0.4629,0.0017,0.0009,0.0484,0.0132,0.4642,6,1
ISIC_0024922,0.2301,0.1512,0.1042,0.2640,0.1156,0.0987,0.0363,3,1
ISIC_0024924,0.7500,0.2208,0.0016,0.0014,0.0205,0.0031,0.0027,0,1
ISIC_0024925,0.0713,0.0060,0.5788,0.2222,0.0963,0.0161,0.0093,2,3
ISIC_0024930,0.2225,0.7550,0.0023,0.0013,0.0063,0.0071,0.0056,1,0
ISIC_0024948,0.2949,0.0039,0.0027,0.0353,0.6503,0.0076,0.0052,4,3
ISIC_0024961,0.2740,0.2079,0.0081,0.4092,0.0512,0.0384,0.0113,3,0
ISIC_0024969,0.0782,0.1743,0.1180,0.0462,0.5452,0.0313,0.0067,4,1
ISIC_0024972,0.3112,0.0979,0.0173,0.0599,0.4784,0.0146,0.0206,4,0
ISIC_0024973,0.2758,0.0242,0.3917,0.1215,0.0282,0.1335,0.0250,2,5
ISIC_0024981,0.5686,0.0504,0.0173,0.0065,0.3437,0.0038,0.0097,0,4
ISIC_0024982,0.0026,0.0211,0.0423,0.8553,0.0406,0.0309,0.0071,3,4
ISIC_0025008,0.4414,0.1429,0.0141,0.0561,0.1077,0.2288,0.0090,0,1
ISIC_0025016,0.0001,0.0002,0.6980,0.2966,0.0017,0.0031,0.0003,2,4
ISIC_0025027,0.0000,0.0024,0.9848,0.0115,0.0000,0.0009,0.0004,2,1
ISIC_0025040,0.0038,0.9560,0.0007,0.0233,0.0055,0.0099,0.0007,1,4
ISIC_0025049,0.5986,0.3781,0.0005,0.0016,0.0072,0.0032,0.0106,0,1
ISIC_0025063,0.5350,0.0009,0.0058,0.2587,0.1485,0.0491,0.0019,0,4
ISIC_0025064,0.0275,0.6862,0.1578,0.0681,0.0248,0.0222,0.0133,1,4
ISIC_0025068,0.0081,0.0014,0.0191,0.7008,0.2646,0.0015,0.0043,3,4
ISIC_0025076,0.1772,0.3432,0.0384,0.1512,0.1763,0.0884,0.0253,1,4
ISIC_0025081,0.3183,0.4690,0.0033,0.0012,0.0033,0.0124,0.1925,1,0
ISIC_0025085,0.3962,0.4245,0.0260,0.0222,0.0926,0.0128,0.0257,1,0
ISIC_0025094,0.4047,0.3541,0.0078,0.0074,0.1731,0.0201,0.0328,0,1
ISIC_0025097,0.3255,0.0222,0.0010,0.0038,0.4105,0.0064,0.2307,4,0
ISIC_0025106,0.4638,0.2801,0.0094,0.1174,0.1003,0.0164,0.0124,0,1
ISIC_0025112,0.0024,0.0421,0.3829,0.4181,0.0956,0.0528,0.0062,3,1
ISIC_0025121,0.0184,0.0001,0.0000,0.0000,0.0001,0.0006,0.9808,6,0
ISIC_0025128,0.0258,0.5528,0.0243,0.1993,0.1437,0.0277,0.0263,1,0
ISIC_0025153,0.1083,0.6077,0.0140,0.0037,0.0336,0.0641,0.1688,1,0
ISIC_0025154,0.0055,0.0037,0.7974,0.0741,0.0368,0.0772,0.0053,2,5
ISIC_0025179,0.5288,0.1613,0.0040,0.0242,0.2582,0.0146,0.0090,0,1
ISIC_0025182,0.0004,0.0001,0.0021,0.4588,0.0023,0.5361,0.0001,5,3
ISIC_0025195,0.3171,0.0270,0.0064,0.0695,0.5051,0.0626,0.0123,4,0
ISIC_0025209,0.0351,0.0018,0.0147,0.5965,0.3324,0.0187,0.0007,3,4
ISIC_0025210,0.4983,0.4938,0.0013,0.0003,0.0002,0.0048,0.0014,0,1
ISIC_0025228,0.4253,0.3742,0.0188,0.0919,0.0563,0.0186,0.0148,0,1
ISIC_0025234,0.2853,0.0002,0.0022,0.0001,0.0009,0.0003,0.7111,6,0
ISIC_0025235,0.2637,0.5695,0.0043,0.0089,0.1026,0.0196,0.0314,1,0
ISIC_0025237,0.0475,0.1738,0.2052,0.2453,0.1700,0.0963,0.0619,3,1
ISIC_0025239,0.7027,0.0824,0.0048,0.0159,0.1812,0.0075,0.0055,0,1
ISIC_0025243,0.0630,0.1834,0.0102,0.0358,0.6697,0.0151,0.0228,4,1
ISIC_0025249,0.0009,0.0645,0.0146,0.0022,0.0687,0.4253,0.4239,5,6
ISIC_0025254,0.9067,0.0329,0.0014,0.0016,0.0505,0.0025,0.0044,0,1
ISIC_0025257,0.5864,0.3195,0.0091,0.0208,0.0513,0.0063,0.0065,0,1
ISIC_0025262,0.8888,0.0544,0.0149,0.0136,0.0194,0.0062,0.0028,0,1
ISIC_0025265,0.2081,0.7750,0.0006,0.0004,0.0074,0.0035,0.0049,1,0
ISIC_0025275,0.1588,0.1035,0.0136,0.0171,0.0647,0.0224,0.6199,6,4
ISIC_0025277,0.2394,0.0024,0.0064,0.0426,0.7031,0.0027,0.0033,4,0
ISIC_0025286,0.4955,0.3106,0.0037,0.0848,0.0812,0.0178,0.0063,0,4
ISIC_0025289,0.0728,0.1763,0.0009,0.0219,0.0033,0.0495,0.6752,6,1
ISIC_0025295,0.7222,0.0676,0.0906,0.0144,0.0742,0.0212,0.0098,0,1
ISIC_0025310,0.4946,0.3335,0.0039,0.0273,0.1207,0.0115,0.0086,0,1
ISIC_0025313,0.0383,0.9572,0.0002,0.0004,0.0003,0.0013,0.0023,1,0
ISIC_0025319,0.0082,0.0096,0.4145,0.0965,0.3518,0.1059,0.0136,2,3
ISIC_0025324,0.3988,0.5107,0.0185,0.0089,0.0452,0.0113,0.0068,1,0
ISIC_0025326,0.0026,0.0008,0.0996,0.7360,0.1436,0.0149,0.0025,3,4
ISIC_0025339,0.1304,0.0019,0.1260,0.3872,0.2635,0.0872,0.0039,3,4
ISIC_0025341,0.2512,0.1879,0.0051,0.0203,0.5062,0.0185,0.0108,4,1
ISIC_0025346,0.4569,0.1223,0.0269,0.0780,0.2833,0.0192,0.0134,0,1
ISIC_0025366,0.0007,0.9573,0.0008,0.0010,0.0354,0.0022,0.0026,1,4
ISIC_0025376,0.0815,0.3286,0.2041,0.0536,0.2876,0.0387,0.0059,1,4
ISIC_0025389,0.0010,0.0008,0.0567,0.1709,0.0534,0.7140,0.0032,5,4
ISIC_0025394,0.3520,0.6415,0.0002,0.0004,0.0038,0.0013,0.0008,1,0
ISIC_0025402,0.9201,0.0405,0.0011,0.0109,0.0225,0.0036,0.0014,0,1
ISIC_0025409,0.0661,0.2882,0.2244,0.2606,0.1046,0.0388,0.0173,1,0
ISIC_0025411,0.5979,0.1245,0.0040,0.1671,0.0668,0.0348,0.0050,0,3
ISIC_0025421,0.1346,0.1594,0.0023,0.6458,0.0091,0.0380,0.0109,3,1
ISIC_0025436,0.6889,0.2813,0.0025,0.0082,0.0030,0.0099,0.0064,0,1
ISIC_0025451,0.1332,0.8468,0.0002,0.0012,0.0015,0.0028,0.0142,1,0
ISIC_0025453,0.0019,0.3034,0.0025,0.0042,0.6576,0.0102,0.0202,4,1
ISIC_0025458,0.4944,0.1854,0.0048,0.0146,0.2538,0.0195,0.0275,0,1
ISIC_0025463,0.5034,0.4649,0.0054,0.0060,0.0069,0.0077,0.0058,0,1
ISIC_0025472,0.3316,0.6473,0.0007,0.0043,0.0096,0.0040,0.0023,1,0
ISIC_0025477,0.5656,0.3140,0.0044,0.0352,0.0468,0.0237,0.0103,0,1
ISIC_0025491,0.4672,0.4206,0.0101,0.0062,0.0035,0.0851,0.0072,0,1
ISIC_0025492,0.0953,0.2260,0.0076,0.5444,0.0447,0.0706,0.0113,3,1
ISIC_0025500,0.2263,0.0071,0.0035,0.0213,0.7351,0.0043,0.0026,4,0
ISIC_0025504,0.0387,0.1241,0.0222,0.4029,0.2804,0.1219,0.0098,3,5
ISIC_0025524,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.9998,6,0
ISIC_0025526,0.0122,0.0030,0.0031,0.4887,0.4778,0.0136,0.0016,3,4
ISIC_0025531,0.0012,0.0003,0.0019,0.9346,0.0602,0.0014,0.0004,3,0
ISIC_0025539,0.0473,0.0126,0.0025,0.3675,0.5072,0.0604,0.0025,4,3
ISIC_0025543,0.0373,0.0004,0.0018,0.1891,0.7696,0.0012,0.0006,4,0
ISIC_0025550,0.0651,0.6459,0.0362,0.0314,0.0355,0.0952,0.0907,1,0
ISIC_0025553,0.0149,0.0993,0.7377,0.0355,0.0911,0.0097,0.0117,2,1
ISIC_0025554,0.5131,0.0281,0.0077,0.0245,0.4160,0.0051,0.0055,0,4
ISIC_0025598,0.0478,0.1052,0.0064,0.0263,0.7893,0.0175,0.0074,4,1
ISIC_0025605,0.0278,0.0146,0.4300,0.0487,0.4389,0.0315,0.0085,4,3
ISIC_0025627,0.0397,0.0346,0.2077,0.3259,0.2881,0.0828,0.0211,3,4
ISIC_0025634,0.1251,0.2523,0.1015,0.0617,0.3211,0.0766,0.0617,4,1
ISIC_0025642,0.2620,0.6372,0.0017,0.0431,0.0257,0.0148,0.0156,1,4
ISIC_0025651,0.0369,0.0021,0.0230,0.8507,0.0780,0.0074,0.0018,3,0
ISIC_0025659,0.2044,0.0076,0.3135,0.3588,0.0738,0.0347,0.0071,3,4
ISIC_0025661,0.4746,0.0013,0.0605,0.0505,0.2726,0.1336,0.0069,0,4
ISIC_0025674,0.0327,0.0005,0.2185,0.4927,0.0465,0.2070,0.0021,3,0
ISIC_0025689,0.0588,0.2373,0.0022,0.0134,0.6707,0.0031,0.0146,4,1
ISIC_0025700,0.0002,0.0001,0.4448,0.0538,0.0307,0.4696,0.0008,5,2
ISIC_0025708,0.2499,0.7425,0.0008,0.0009,0.0026,0.0019,0.0014,1,0
ISIC_0025716,0.5566,0.0009,0.0034,0.1783,0.2594,0.0011,0.0005,0,4
ISIC_0025724,0.0711,0.3729,0.0029,0.0081,0.0414,0.0068,0.4967,6,0
ISIC_0025735,0.1185,0.2826,0.0284,0.1733,0.3355,0.0494,0.0124,4,1
ISIC_0025742,0.0428,0.2887,0.0119,0.0696,0.5757,0.0074,0.0039,4,1
ISIC_0025751,0.3414,0.6081,0.0073,0.0047,0.0172,0.0147,0.0066,1,0
ISIC_0025755,0.1574,0.7314,0.0064,0.0466,0.0360,0.0099,0.0124,1,0
ISIC_0025777,0.0473,0.1970,0.0106,0.5473,0.1455,0.0419,0.0104,3,4
ISIC_0025778,0.6542,0.0359,0.0069,0.0121,0.2767,0.0032,0.0110,0,1
ISIC_0025783,0.1963,0.7555,0.0053,0.0104,0.0070,0.0077,0.0178,1,0
ISIC_0025784,0.5943,0.3285,0.0074,0.0233,0.0100,0.0287,0.0079,0,1
ISIC_0025791,0.0404,0.5465,0.0072,0.0354,0.3178,0.0113,0.0415,1,0
ISIC_0025804,0.0003,0.9818,0.0002,0.0002,0.0134,0.0037,0.0005,1,4
ISIC_0025831,0.0087,0.0017,0.0247,0.3025,0.6520,0.0047,0.0059,4,3
ISIC_0025834,0.1123,0.0778,0.6929,0.0033,0.0073,0.0102,0.0962,2,1
ISIC_0025835,0.1744,0.7592,0.0113,0.0057,0.0114,0.0161,0.0220,1,0
ISIC_0025836,0.6584,0.0967,0.0123,0.0116,0.0383,0.1723,0.0105,0,1
ISIC_0025837,0.0938,0.0007,0.0168,0.6455,0.2359,0.0070,0.0003,3,4
ISIC_0025842,0.0829,0.0016,0.0048,0.6211,0.2817,0.0052,0.0027,3,4
ISIC_0025846,0.3604,0.2603,0.0106,0.0330,0.2865,0.0235,0.0257,0,1
ISIC_0025847,0.7117,0.2563,0.0011,0.0027,0.0049,0.0212,0.0021,0,1
ISIC_0025874,0.6590,0.0045,0.0123,0.1205,0.1660,0.0326,0.0051,0,4
ISIC_0025885,0.1572,0.0866,0.0344,0.5145,0.1423,0.0569,0.0081,3,4
ISIC_0025887,0.5047,0.4118,0.0053,0.0084,0.0447,0.0086,0.0164,0,1
ISIC_0025918,0.1313,0.0449,0.0384,0.5922,0.1211,0.0652,0.0068,3,1
ISIC_0025928,0.0326,0.0063,0.0870,0.6695,0.1645,0.0376,0.0025,3,4
ISIC_0025939,0.0047,0.0077,0.0041,0.5145,0.4559,0.0102,0.0029,3,4
ISIC_0025940,0.0492,0.0009,0.0123,0.8770,0.0543,0.0054,0.0008,3,2
ISIC_0025941,0.1050,0.8647,0.0009,0.0089,0.0089,0.0048,0.0069,1,0
ISIC_0025942,0.5300,0.4070,0.0032,0.0381,0.0089,0.0078,0.0049,0,1
ISIC_0025946,0.0057,0.0098,0.0162,0.0201,0.9316,0.0086,0.0079,4,1
ISIC_0025948,0.0484,0.0075,0.4672,0.0906,0.3779,0.0041,0.0042,2,3
ISIC_0025954,0.0307,0.0564,0.0466,0.7654,0.0691,0.0272,0.0047,3,5
ISIC_0025957,0.1152,0.0082,0.3664,0.1088,0.3537,0.0415,0.0062,2,3
ISIC_0025963,0.0007,0.0000,0.0000,0.0000,0.0000,0.0001,0.9991,6,0
ISIC_0025967,0.1292,0.3082,0.0109,0.4039,0.0577,0.0787,0.0113,3,1
ISIC_0025984,0.1163,0.2123,0.5820,0.0326,0.0471,0.0046,0.0051,2,4
ISIC_0025986,0.2407,0.3677,0.0051,0.0064,0.1215,0.0159,0.2427,1,4
ISIC_0025990,0.5496,0.1495,0.0079,0.0080,0.2747,0.0042,0.0061,0,1
ISIC_0026009,0.1673,0.0118,0.0015,0.4648,0.3337,0.0173,0.0036,3,0
ISIC_0026017,0.0132,0.1255,0.0022,0.0024,0.8308,0.0180,0.0081,4,1
ISIC_0026018,0.5951,0.0493,0.0132,0.0183,0.2961,0.0174,0.0106,0,4
ISIC_0026032,0.0026,0.3808,0.0077,0.0075,0.5057,0.0125,0.0834,4,1
ISIC_0026034,0.0838,0.3254,0.3907,0.0460,0.0722,0.0754,0.0065,2,1
ISIC_0026037,0.0031,0.2039,0.0027,0.0010,0.3031,0.4778,0.0084,5,1
ISIC_0026044,0.0450,0.6147,0.0054,0.0084,0.2702,0.0291,0.0271,1,4
ISIC_0026049,0.0482,0.3835,0.0172,0.0125,0.5019,0.0198,0.0170,4,1
ISIC_0026070,0.4395,0.0877,0.0215,0.1757,0.2472,0.0223,0.0062,0,4
ISIC_0026071,0.2577,0.0300,0.0017,0.0327,0.6669,0.0070,0.0040,4,1
ISIC_0026080,0.2241,0.1238,0.0037,0.0112,0.0787,0.5388,0.0196,5,1
ISIC_0026084,0.8973,0.0266,0.0059,0.0423,0.0114,0.0119,0.0047,0,1
ISIC_0026085,0.3898,0.0014,0.0077,0.2716,0.3107,0.0115,0.0073,0,4
ISIC_0026088,0.0034,0.4114,0.0709,0.0008,0.0052,0.0151,0.4932,6,1
ISIC_0026089,0.4467,0.4809,0.0313,0.0032,0.0120,0.0150,0.0110,1,0
ISIC_0026124,0.0815,0.0302,0.0367,0.5763,0.1232,0.1442,0.0079,3,1
ISIC_0026126,0.5092,0.4595,0.0012,0.0037,0.0027,0.0212,0.0026,0,1
ISIC_0026140,0.0717,0.2402,0.3927,0.0073,0.1222,0.0217,0.1442,2,1
ISIC_0026148,0.8560,0.1265,0.0005,0.0066,0.0028,0.0041,0.0034,0,1
ISIC_0026158,0.0085,0.0012,0.8004,0.0273,0.0018,0.0011,0.1596,2,0
ISIC_0026167,0.3851,0.4303,0.0056,0.0146,0.1462,0.0113,0.0069,1,0
ISIC_0026171,0.0004,0.0002,0.0002,0.0021,0.9969,0.0000,0.0000,4,3
ISIC_0026207,0.4109,0.5311,0.0032,0.0028,0.0217,0.0057,0.0245,1,0
ISIC_0026209,0.9477,0.0090,0.0030,0.0236,0.0136,0.0026,0.0007,0,1
ISIC_0026222,0.5637,0.2088,0.0038,0.0150,0.1910,0.0041,0.0137,0,1
ISIC_0026231,0.4976,0.3842,0.0032,0.0069,0.0281,0.0616,0.0185,0,1
ISIC_0026236,0.3218,0.4989,0.0144,0.0724,0.0426,0.0347,0.0153,1,0
ISIC_0026245,0.4561,0.2548,0.0019,0.0086,0.2443,0.0202,0.0141,0,4
ISIC_0026251,0.0517,0.2990,0.6400,0.0029,0.0010,0.0031,0.0024,2,1
ISIC_0026258,0.0968,0.2878,0.0022,0.0207,0.5702,0.0146,0.0077,4,0
ISIC_0026273,0.0004,0.0059,0.0238,0.0134,0.2709,0.1324,0.5532,6,4
ISIC_0026290,0.3530,0.2205,0.0027,0.0969,0.3009,0.0148,0.0112,0,4
ISIC_0026295,0.5572,0.4021,0.0170,0.0035,0.0047,0.0063,0.0092,0,1
ISIC_0026297,0.3538,0.2585,0.0194,0.0209,0.3206,0.0162,0.0106,0,1
ISIC_0026301,0.8418,0.0416,0.0024,0.0542,0.0485,0.0093,0.0022,0,4
ISIC_0026314,0.0513,0.8897,0.0028,0.0007,0.0042,0.0492,0.0021,1,0
ISIC_0026319,0.0109,0.0146,0.4930,0.3201,0.1468,0.0065,0.0081,2,3
ISIC_0026323,0.4592,0.1634,0.2180,0.0028,0.1284,0.0116,0.0166,0,1
ISIC_0026326,0.0007,0.0456,0.9300,0.0024,0.0138,0.0023,0.0052,2,1
ISIC_0026330,0.7373,0.1828,0.0043,0.0209,0.0099,0.0188,0.0261,0,1
ISIC_0026340,0.0203,0.1115,0.0032,0.0421,0.1621,0.6544,0.0064,5,1
ISIC_0026347,0.5229,0.2468,0.0068,0.0267,0.1777,0.0133,0.0057,0,1
ISIC_0026350,0.0013,0.0139,0.1458,0.2089,0.5786,0.0441,0.0074,4,2
ISIC_0026372,0.5035,0.4913,0.0009,0.0002,0.0002,0.0030,0.0009,0,1
ISIC_0026374,0.0151,0.0556,0.0164,0.0351,0.6968,0.0084,0.1725,4,1
ISIC_0026395,0.5838,0.1714,0.1008,0.0555,0.0665,0.0138,0.0083,0,2
ISIC_0026404,0.2321,0.0318,0.0191,0.0123,0.6919,0.0080,0.0050,4,1
ISIC_0026406,0.0447,0.1751,0.0055,0.0472,0.3005,0.4089,0.0180,5,1
ISIC_0026414,0.6223,0.2378,0.0050,0.0308,0.0815,0.0140,0.0087,0,1
ISIC_0026419,0.0000,0.3322,0.0007,0.0000,0.0000,0.0002,0.6668,6,1
ISIC_0026429,0.0005,0.0232,0.8829,0.0021,0.0395,0.0049,0.0468,2,1
ISIC_0026437,0.2158,0.1658,0.0186,0.1361,0.4159,0.0349,0.0129,4,1
ISIC_0026438,0.0329,0.9641,0.0001,0.0002,0.0001,0.0015,0.0010,1,0
ISIC_0026454,0.2456,0.3234,0.0128,0.0299,0.3397,0.0332,0.0154,4,1
ISIC_0026468,0.0367,0.2556,0.1459,0.1373,0.1388,0.2542,0.0315,1,3
ISIC_0026475,0.1347,0.8505,0.0005,0.0009,0.0063,0.0052,0.0019,1,0
ISIC_0026477,0.1266,0.8507,0.0028,0.0019,0.0038,0.0061,0.0081,1,4
ISIC_0026478,0.0572,0.4163,0.0215,0.0131,0.0475,0.4273,0.0171,5,1
ISIC_0026491,0.7914,0.0945,0.0025,0.0447,0.0503,0.0116,0.0050,0,1
ISIC_0026494,0.0599,0.3119,0.0839,0.0352,0.0498,0.1004,0.3590,6,1
