,MEL,NV,BCC,AKIEC,BKL,DF,VASC,pred,GT
ISIC_0032683,0.4717,0.4512,0.0079,0.0129,0.0265,0.0138,0.0161,0,1
ISIC_0032690,0.1088,0.3841,0.0129,0.0062,0.4643,0.0138,0.0100,4,0
ISIC_0032697,0.2767,0.2710,0.0017,0.0024,0.0007,0.3883,0.0591,5,1
ISIC_0032700,0.0112,0.2605,0.0548,0.0094,0.3448,0.0099,0.3094,4,1
ISIC_0032704,0.5441,0.1531,0.0041,0.0214,0.2639,0.0068,0.0064,0,1
ISIC_0032706,0.7107,0.1987,0.0060,0.0224,0.0230,0.0299,0.0094,0,1
ISIC_0032710,0.4903,0.4891,0.0002,0.0005,0.0016,0.0030,0.0154,0,1
ISIC_0032722,0.4794,0.5199,0.0000,0.0000,0.0002,0.0001,0.0003,1,0
ISIC_0032726,0.1067,0.0008,0.0006,0.0264,0.8630,0.0019,0.0005,4,0
ISIC_0032731,0.6746,0.3151,0.0006,0.0009,0.0037,0.0023,0.0028,0,1
ISIC_0032732,0.3711,0.4953,0.0004,0.0016,0.1197,0.0031,0.0087,1,4
ISIC_0032733,0.0939,0.0101,0.5427,0.0866,0.2415,0.0151,0.0103,2,0
ISIC_0032739,0.6734,0.3134,0.0007,0.0013,0.0058,0.0021,0.0032,0,1
ISIC_0032745,0.7361,0.0065,0.0307,0.0553,0.0962,0.0177,0.0576,0,6
ISIC_0032746,0.7116,0.2344,0.0132,0.0043,0.0274,0.0049,0.0042,0,1
ISIC_0032749,0.3932,0.1529,0.0607,0.0207,0.3630,0.0038,0.0057,0,1
ISIC_0032765,0.0377,0.1881,0.0128,0.0090,0.7368,0.0104,0.0054,4,1
ISIC_0032778,0.0664,0.8486,0.0011,0.0024,0.0576,0.0063,0.0176,1,4
ISIC_0032787,0.0399,0.0320,0.0006,0.0014,0.9212,0.0037,0.0011,4,1
ISIC_0032788,0.5943,0.0404,0.2819,0.0354,0.0035,0.0169,0.0277,0,1
ISIC_0032819,0.4280,0.4236,0.0214,0.0276,0.0349,0.0580,0.0066,0,1
ISIC_0032831,0.9286,0.0135,0.0009,0.0023,0.0517,0.0007,0.0024,0,1
ISIC_0032836,0.3014,0.6148,0.0007,0.0391,0.0091,0.0316,0.0033,1,0
ISIC_0032838,0.4942,0.4733,0.0019,0.0043,0.0138,0.0096,0.0028,0,1
ISIC_0032842,0.4886,0.2366,0.0233,0.0354,0.1797,0.0096,0.0268,0,4
ISIC_0032845,0.1945,0.7801,0.0012,0.0042,0.0079,0.0033,0.0088,1,0
ISIC_0032847,0.4456,0.5391,0.0003,0.0024,0.0052,0.0028,0.0047,1,0
ISIC_0032860,0.0005,0.0002,0.0119,0.0000,0.0077,0.0002,0.9794,6,1
ISIC_0032862,0.1001,0.0161,0.2368,0.0037,0.0045,0.0036,0.6352,6,0
ISIC_0032871,0.7563,0.2336,0.0005,0.0024,0.0034,0.0024,0.0013,0,1
ISIC_0032874,0.7919,0.2019,0.0001,0.0008,0.0042,0.0006,0.0005,0,1
ISIC_0032883,0.6183,0.0266,0.0035,0.0078,0.3388,0.0035,0.0015,0,4
ISIC_0032893,0.7095,0.2809,0.0001,0.0007,0.0053,0.0022,0.0011,0,1
ISIC_0032897,0.0275,0.0293,0.0018,0.0134,0.9173,0.0068,0.0039,4,3
ISIC_0032905,0.9542,0.0267,0.0002,0.0008,0.0021,0.0137,0.0025,0,1
ISIC_0032910,0.1903,0.0602,0.0331,0.1183,0.2150,0.3421,0.0411,5,1
ISIC_0032915,0.3500,0.0010,0.1192,0.4836,0.0201,0.0224,0.0037,3,0
ISIC_0032920,0.5202,0.3900,0.0079,0.0397,0.0282,0.0082,0.0057,0,1
ISIC_0032924,0.4601,0.2985,0.0098,0.0102,0.1970,0.0120,0.0125,0,1
ISIC_0032929,0.6081,0.0019,0.0112,0.0402,0.3324,0.0019,0.0044,0,4
ISIC_0032936,0.1968,0.7961,0.0002,0.0001,0.0026,0.0016,0.0026,1,0
ISIC_0032941,0.7305,0.0578,0.0146,0.0260,0.0499,0.1123,0.0089,0,5
ISIC_0032955,0.0618,0.8677,0.0023,0.0124,0.0404,0.0114,0.0039,1,0
ISIC_0032959,0.5496,0.0812,0.1378,0.0026,0.0399,0.0170,0.1719,0,2
ISIC_0032969,0.6855,0.2512,0.0016,0.0159,0.0289,0.0124,0.0045,0,1
ISIC_0032973,0.8024,0.1946,0.0001,0.0005,0.0008,0.0007,0.0010,0,1
ISIC_0032982,0.0099,0.7406,0.1857,0.0089,0.0262,0.0210,0.0076,1,0
ISIC_0032984,0.0838,0.0059,0.8986,0.0025,0.0005,0.0055,0.0032,2,0
ISIC_0032985,0.2743,0.7211,0.0002,0.0002,0.0006,0.0014,0.0022,1,0
ISIC_0032989,0.6518,0.3451,0.0002,0.0002,0.0001,0.0014,0.0010,0,1
ISIC_0032991,0.0665,0.0124,0.1173,0.2832,0.0705,0.4417,0.0082,5,2
ISIC_0032998,0.6012,0.2955,0.0043,0.0139,0.0603,0.0064,0.0183,0,1
ISIC_0033004,0.3361,0.5857,0.0164,0.0079,0.0259,0.0187,0.0093,1,0
ISIC_0033007,0.3804,0.1004,0.0142,0.0209,0.4554,0.0230,0.0057,4,1
ISIC_0033016,0.8549,0.1396,0.0023,0.0002,0.0001,0.0017,0.0013,0,1
ISIC_0033024,0.1686,0.0142,0.7952,0.0046,0.0026,0.0102,0.0046,2,0
ISIC_0033027,0.0668,0.2504,0.6279,0.0094,0.0338,0.0049,0.0066,2,0
ISIC_0033030,0.5744,0.4122,0.0002,0.0005,0.0103,0.0016,0.0009,0,1
ISIC_0033044,0.6086,0.2891,0.0104,0.0163,0.0058,0.0609,0.0089,0,1
ISIC_0033051,0.0634,0.3252,0.0131,0.0103,0.0649,0.0345,0.4886,6,0
ISIC_0033054,0.0567,0.0078,0.4306,0.0121,0.4665,0.0164,0.0098,4,2
ISIC_0033067,0.0957,0.1875,0.0016,0.0070,0.6831,0.0206,0.0044,4,1
ISIC_0033073,0.0945,0.0119,0.0723,0.0059,0.0298,0.0045,0.7811,6,0
ISIC_0033074,0.2686,0.7283,0.0002,0.0001,0.0003,0.0012,0.0012,1,0
ISIC_0033082,0.7419,0.2424,0.0034,0.0007,0.0031,0.0051,0.0034,0,1
ISIC_0033084,0.0018,0.0087,0.0025,0.3982,0.5694,0.0182,0.0011,4,3
ISIC_0033085,0.1915,0.1286,0.0049,0.0052,0.6421,0.0161,0.0115,4,1
ISIC_0033092,0.5852,0.0020,0.0157,0.0345,0.0144,0.0270,0.3212,0,6
ISIC_0033100,0.1608,0.3210,0.0241,0.0043,0.4629,0.0208,0.0061,4,1
ISIC_0033107,0.4494,0.2906,0.0106,0.0540,0.0995,0.0860,0.0100,0,1
ISIC_0033110,0.5030,0.4890,0.0010,0.0005,0.0010,0.0021,0.0035,0,1
ISIC_0033112,0.0160,0.1951,0.1048,0.0046,0.1228,0.0086,0.5481,6,1
ISIC_0033124,0.1755,0.3597,0.0297,0.2603,0.0740,0.0616,0.0394,1,4
ISIC_0033137,0.0022,0.3844,0.0000,0.0000,0.0000,0.0001,0.6133,6,1
ISIC_0033141,0.3821,0.1007,0.0032,0.0046,0.0057,0.4595,0.0442,5,0
ISIC_0033151,0.0242,0.0036,0.0022,0.4695,0.4964,0.0031,0.0009,4,3
ISIC_0033152,0.1543,0.5545,0.0099,0.0077,0.2158,0.0116,0.0461,1,0
ISIC_0033166,0.2567,0.7296,0.0003,0.0023,0.0052,0.0030,0.0029,1,0
ISIC_0033175,0.1519,0.5978,0.0025,0.0075,0.0451,0.1883,0.0070,1,0
ISIC_0033183,0.3439,0.0048,0.5114,0.0788,0.0430,0.0056,0.0125,2,0
ISIC_0033185,0.5043,0.0026,0.0008,0.2437,0.2028,0.0446,0.0012,0,4
ISIC_0033196,0.0281,0.7365,0.0951,0.0497,0.0134,0.0637,0.0136,1,0
ISIC_0033209,0.4044,0.0214,0.0039,0.4270,0.1329,0.0070,0.0033,3,0
ISIC_0033211,0.1187,0.1560,0.0030,0.0076,0.6987,0.0112,0.0049,4,1
ISIC_0033216,0.1052,0.8611,0.0012,0.0015,0.0046,0.0209,0.0055,1,0
ISIC_0033222,0.7296,0.2608,0.0013,0.0015,0.0017,0.0014,0.0036,0,1
ISIC_0033232,0.2500,0.7249,0.0003,0.0012,0.0005,0.0142,0.0089,1,0
ISIC_0033236,0.0217,0.1310,0.0030,0.0049,0.8296,0.0066,0.0032,4,1
ISIC_0033241,0.3991,0.4875,0.0162,0.0300,0.0009,0.0613,0.0049,1,0
ISIC_0033242,0.2224,0.2263,0.0472,0.0338,0.3783,0.0399,0.0520,4,1
ISIC_0033244,0.0231,0.1282,0.7439,0.0358,0.0582,0.0053,0.0056,2,1
ISIC_0033261,0.1598,0.1737,0.0098,0.0088,0.0085,0.6137,0.0258,5,0
ISIC_0033262,0.0930,0.0426,0.0327,0.5490,0.2556,0.0242,0.0029,3,4
ISIC_0033266,0.7192,0.1321,0.0348,0.0579,0.0298,0.0209,0.0054,0,1
ISIC_0033272,0.3637,0.0018,0.0011,0.1192,0.5106,0.0025,0.0010,4,0
ISIC_0033275,0.3888,0.5179,0.0040,0.0052,0.0736,0.0053,0.0054,1,0
ISIC_0033289,0.6083,0.0748,0.0050,0.0199,0.2755,0.0111,0.0055,0,1
ISIC_0033292,0.1730,0.3061,0.0421,0.0081,0.4084,0.0375,0.0247,4,1
ISIC_0033294,0.9610,0.0356,0.0002,0.0008,0.0008,0.0012,0.0003,0,1
ISIC_0033300,0.1999,0.7869,0.0005,0.0003,0.0010,0.0016,0.0099,1,0
ISIC_0033311,0.0165,0.0689,0.4468,0.0226,0.2432,0.0068,0.1952,2,1
ISIC_0033320,0.3990,0.5398,0.0045,0.0052,0.0192,0.0071,0.0252,1,0
ISIC_0033327,0.8521,0.1416,0.0008,0.0022,0.0010,0.0015,0.0009,0,1
ISIC_0033336,0.0739,0.8147,0.0072,0.0066,0.0238,0.0128,0.0609,1,0
ISIC_0033363,0.6385,0.2526,0.0315,0.0254,0.0369,0.0093,0.0058,0,1
ISIC_0033364,0.0087,0.3509,0.0031,0.0078,0.4875,0.1312,0.0107,4,1
ISIC_0033385,0.6286,0.1619,0.0073,0.0032,0.1899,0.0035,0.0056,0,1
ISIC_0033391,0.0585,0.1157,0.2031,0.3992,0.1834,0.0236,0.0165,3,4
ISIC_0033398,0.0038,0.0057,0.9777,0.0049,0.0066,0.0005,0.0007,2,1
ISIC_0033405,0.2052,0.5516,0.0091,0.0081,0.0403,0.0231,0.1625,1,0
ISIC_0033406,0.4225,0.0535,0.0044,0.0067,0.5001,0.0092,0.0035,4,1
ISIC_0033411,0.0425,0.3941,0.4012,0.0313,0.0811,0.0330,0.0167,2,1
ISIC_0033425,0.7152,0.2828,0.0000,0.0002,0.0004,0.0007,0.0006,0,1
ISIC_0033431,0.3110,0.0521,0.0358,0.0614,0.0270,0.0084,0.5044,6,0
ISIC_0033437,0.6192,0.0510,0.0019,0.0138,0.3027,0.0057,0.0057,0,4
ISIC_0033444,0.3919,0.4925,0.0003,0.0040,0.0044,0.1034,0.0035,1,0
ISIC_0033452,0.4528,0.5221,0.0026,0.0044,0.0060,0.0030,0.0092,1,0
ISIC_0033455,0.4940,0.2842,0.0008,0.0010,0.1795,0.0047,0.0357,0,1
ISIC_0033460,0.7123,0.0005,0.0044,0.0550,0.2053,0.0211,0.0014,0,4
ISIC_0033463,0.5755,0.3433,0.0008,0.0024,0.0052,0.0200,0.0529,0,1
ISIC_0033466,0.1069,0.7954,0.0024,0.0045,0.0620,0.0064,0.0225,1,4
ISIC_0033468,0.5468,0.0005,0.3727,0.0310,0.0225,0.0069,0.0197,0,2
ISIC_0033471,0.7929,0.0610,0.0047,0.0045,0.1064,0.0037,0.0268,0,1
ISIC_0033484,0.3492,0.2198,0.0087,0.0312,0.1038,0.2453,0.0421,0,1
ISIC_0033485,0.0835,0.6739,0.0017,0.0075,0.0092,0.2215,0.0027,1,0
ISIC_0033493,0.3562,0.1934,0.0028,0.0190,0.3977,0.0288,0.0020,4,1
ISIC_0033503,0.4529,0.3018,0.0224,0.0655,0.1143,0.0336,0.0095,0,1
ISIC_0033505,0.0039,0.5666,0.0009,0.0107,0.4131,0.0036,0.0013,1,4
ISIC_0033510,0.7567,0.2292,0.0070,0.0016,0.0015,0.0015,0.0025,0,1
ISIC_0033512,0.2822,0.0236,0.5763,0.0501,0.0022,0.0201,0.0456,2,1
ISIC_0033540,0.0931,0.2963,0.0029,0.0152,0.0895,0.4849,0.0181,5,1
ISIC_0033550,0.0023,0.0301,0.0094,0.4074,0.4217,0.1262,0.0029,4,3
ISIC_0033552,0.0477,0.3759,0.0018,0.0037,0.5533,0.0046,0.0130,4,1
ISIC_0033568,0.1486,0.8284,0.0028,0.0053,0.0065,0.0049,0.0036,1,0
ISIC_0033587,0.3838,0.2692,0.0059,0.0248,0.2846,0.0183,0.0132,0,4
ISIC_0033593,0.1991,0.3988,0.0033,0.0160,0.3745,0.0039,0.0044,1,0
ISIC_0033599,0.0273,0.3609,0.0585,0.0013,0.0014,0.0059,0.5447,6,1
ISIC_0033603,0.2038,0.4582,0.0238,0.0419,0.0141,0.1264,0.1318,1,0
ISIC_0033605,0.6404,0.3587,0.0000,0.0001,0.0000,0.0002,0.0004,0,1
ISIC_0033606,0.4618,0.0856,0.0129,0.0109,0.4226,0.0040,0.0022,0,4
ISIC_0033607,0.2206,0.7656,0.0029,0.0029,0.0034,0.0031,0.0015,1,0
ISIC_0033610,0.0888,0.3533,0.0776,0.0071,0.4075,0.0367,0.0290,4,1
ISIC_0033617,0.4014,0.2076,0.0055,0.0519,0.3047,0.0225,0.0063,0,1
ISIC_0033618,0.9191,0.0788,0.0001,0.0001,0.0000,0.0010,0.0007,0,1
ISIC_0033624,0.3817,0.0424,0.0193,0.1116,0.4228,0.0164,0.0059,4,0
ISIC_0033625,0.5061,0.4757,0.0004,0.0026,0.0015,0.0092,0.0045,0,1
ISIC_0033627,0.5331,0.4487,0.0005,0.0004,0.0095,0.0029,0.0049,0,1
ISIC_0033633,0.7506,0.1576,0.0111,0.0163,0.0528,0.0060,0.0057,0,1
ISIC_0033637,0.0040,0.4114,0.0040,0.0026,0.5624,0.0106,0.0049,4,1
ISIC_0033638,0.4035,0.4554,0.0052,0.0479,0.0508,0.0315,0.0056,1,0
ISIC_0033643,0.0873,0.7195,0.0283,0.0219,0.0594,0.0440,0.0396,1,0
ISIC_0033653,0.3168,0.2450,0.0037,0.0252,0.4019,0.0044,0.0030,4,0
ISIC_0033654,0.2491,0.7296,0.0008,0.0020,0.0062,0.0053,0.0070,1,0
ISIC_0033657,0.7354,0.2227,0.0064,0.0060,0.0067,0.0185,0.0041,0,1
ISIC_0033666,0.0120,0.0031,0.4593,0.0380,0.4733,0.0099,0.0044,4,2
ISIC_0033667,0.5296,0.1239,0.0061,0.0601,0.2206,0.0514,0.0083,0,1
ISIC_0033670,0.2119,0.5620,0.0016,0.0097,0.2063,0.0036,0.0047,1,0
ISIC_0033673,0.4865,0.4090,0.0057,0.0197,0.0606,0.0099,0.0088,0,1
ISIC_0033675,0.6578,0.0335,0.0006,0.0142,0.0035,0.2859,0.0046,0,5
ISIC_0033680,0.6633,0.3195,0.0006,0.0022,0.0073,0.0032,0.0039,0,1
ISIC_0033684,0.6002,0.3154,0.0009,0.0119,0.0622,0.0059,0.0034,0,1
ISIC_0033691,0.0158,0.0670,0.0334,0.4826,0.3809,0.0113,0.0090,3,4
ISIC_0033696,0.2147,0.0022,0.0501,0.0025,0.0028,0.0015,0.7263,6,0
ISIC_0033703,0.6972,0.2810,0.0089,0.0011,0.0014,0.0032,0.0071,0,1
ISIC_0033722,0.0294,0.8722,0.0248,0.0057,0.0318,0.0298,0.0064,1,4
ISIC_0033737,0.2555,0.1895,0.0050,0.0272,0.5004,0.0075,0.0148,4,1
ISIC_0033740,0.5629,0.2182,0.1038,0.0122,0.0483,0.0183,0.0362,0,1
ISIC_0033745,0.0026,0.3065,0.1053,0.0010,0.0830,0.0203,0.4812,6,1
ISIC_0033746,0.3988,0.1540,0.0400,0.0111,0.0102,0.3626,0.0231,0,1
ISIC_0033752,0.2308,0.0305,0.0059,0.0724,0.6081,0.0403,0.0120,4,0
ISIC_0033755,0.6994,0.2687,0.0008,0.0046,0.0061,0.0130,0.0074,0,1
ISIC_0033761,0.0070,0.6197,0.0435,0.1090,0.1975,0.0212,0.0021,1,4
ISIC_0033764,0.7557,0.1429,0.0064,0.0186,0.0686,0.0057,0.0022,0,1
ISIC_0033767,0.5152,0.4419,0.0005,0.0058,0.0042,0.0223,0.0099,0,1
ISIC_0033775,0.5907,0.3976,0.0011,0.0010,0.0033,0.0024,0.0039,0,1
ISIC_0033795,0.6332,0.2363,0.0103,0.0146,0.0743,0.0276,0.0036,0,1
ISIC_0033801,0.1958,0.7883,0.0006,0.0020,0.0038,0.0070,0.0026,1,0
ISIC_0033803,0.0057,0.0001,0.0362,0.0000,0.0070,0.0003,0.9508,6,1
ISIC_0033804,0.3079,0.6642,0.0004,0.0021,0.0023,0.0197,0.0034,1,0
ISIC_0033811,0.0052,0.0005,0.0002,0.0303,0.9636,0.0002,0.0001,4,3
ISIC_0033812,0.3295,0.1169,0.0048,0.0302,0.5120,0.0036,0.0030,4,0
ISIC_0033814,0.1692,0.0159,0.0867,0.0284,0.6767,0.0051,0.0180,4,0
ISIC_0033820,0.2777,0.0296,0.0937,0.0122,0.5382,0.0067,0.0417,4,0
ISIC_0033822,0.5445,0.1879,0.0008,0.0040,0.0037,0.0576,0.2016,0,1
ISIC_0033825,0.7074,0.2592,0.0034,0.0035,0.0109,0.0064,0.0091,0,1
ISIC_0033850,0.5321,0.1917,0.0121,0.0315,0.1461,0.0076,0.0790,0,1
ISIC_0033852,0.5432,0.3806,0.0241,0.0086,0.0078,0.0240,0.0118,0,1
ISIC_0033854,0.0139,0.4299,0.0538,0.0226,0.4212,0.0159,0.0426,1,4
ISIC_0033857,0.5418,0.4273,0.0013,0.0028,0.0115,0.0124,0.0030,0,1
ISIC_0033859,0.1836,0.3120,0.0098,0.0795,0.3668,0.0290,0.0193,4,1
ISIC_0033869,0.0115,0.0259,0.0016,0.0804,0.8480,0.0261,0.0066,4,3
ISIC_0033871,0.0138,0.9769,0.0008,0.0016,0.0015,0.0040,0.0015,1,0
ISIC_0033881,0.1113,0.0893,0.0009,0.0022,0.7846,0.0075,0.0043,4,0
ISIC_0033886,0.1109,0.6640,0.0026,0.0079,0.0196,0.1900,0.0051,1,0
ISIC_0033889,0.1063,0.1659,0.0023,0.0152,0.6942,0.0124,0.0038,4,1
ISIC_0033894,0.6575,0.3185,0.0010,0.0107,0.0057,0.0049,0.0017,0,1
ISIC_0033910,0.0362,0.1227,0.1236,0.3993,0.2887,0.0171,0.0124,3,4
ISIC_0033932,0.2970,0.2294,0.0057,0.0159,0.3860,0.0070,0.0589,4,1
ISIC_0033934,0.6840,0.2360,0.0031,0.0154,0.0553,0.0044,0.0016,0,1
ISIC_0033936,0.5927,0.2918,0.0036,0.0285,0.0027,0.0704,0.0103,0,1
ISIC_0033938,0.2298,0.5121,0.0590,0.0092,0.1266,0.0171,0.0461,1,0
ISIC_0033947,0.0991,0.1140,0.0004,0.0016,0.7750,0.0056,0.0044,4,0
ISIC_0033955,0.5315,0.0970,0.0014,0.0052,0.0535,0.2984,0.0129,0,1
ISIC_0033958,0.5400,0.4128,0.0036,0.0030,0.0237,0.0097,0.0073,0,1
ISIC_0033961,0.5078,0.4909,0.0000,0.0001,0.0000,0.0002,0.0010,0,1
ISIC_0033962,0.2436,0.2544,0.1378,0.0463,0.0735,0.0970,0.1475,1,0
ISIC_0033964,0.0005,0.2899,0.3796,0.1129,0.0615,0.1453,0.0104,2,1
ISIC_0033967,0.1066,0.2064,0.0102,0.0108,0.0838,0.0259,0.5562,6,0
ISIC_0033973,0.0065,0.6912,0.0021,0.0109,0.2843,0.0035,0.0016,1,4
ISIC_0033976,0.4983,0.4813,0.0008,0.0009,0.0103,0.0054,0.0031,0,1
ISIC_0033980,0.2566,0.7043,0.0111,0.0059,0.0035,0.0108,0.0077,1,0
ISIC_0033986,0.2243,0.7422,0.0029,0.0051,0.0083,0.0116,0.0056,1,0
ISIC_0034001,0.9569,0.0259,0.0001,0.0005,0.0005,0.0127,0.0034,0,1
ISIC_0034005,0.0320,0.2189,0.3397,0.0568,0.2564,0.0752,0.0208,2,0
ISIC_0034009,0.3950,0.1831,0.0027,0.0316,0.3737,0.0085,0.0056,0,1
ISIC_0034015,0.0271,0.0021,0.1352,0.3051,0.5268,0.0030,0.0006,4,2
ISIC_0034017,0.0477,0.2750,0.5867,0.0481,0.0061,0.0068,0.0296,2,1
ISIC_0034027,0.5497,0.1810,0.0059,0.0514,0.1980,0.0073,0.0068,0,1
ISIC_0034030,0.5695,0.3411,0.0026,0.0021,0.0592,0.0177,0.0080,0,1
ISIC_0034043,0.0222,0.2457,0.0068,0.0058,0.6786,0.0340,0.0069,4,1
ISIC_0034057,0.0018,0.0003,0.0026,0.8111,0.1814,0.0025,0.0002,3,4
ISIC_0034064,0.0417,0.4434,0.1190,0.0035,0.0016,0.3764,0.0144,1,0
ISIC_0034072,0.0401,0.1233,0.1028,0.4348,0.1466,0.1345,0.0179,3,1
ISIC_0034079,0.7069,0.2844,0.0002,0.0024,0.0033,0.0016,0.0011,0,1
ISIC_0034086,0.7580,0.2347,0.0005,0.0013,0.0022,0.0023,0.0011,0,1
ISIC_0034087,0.0668,0.9184,0.0005,0.0004,0.0004,0.0118,0.0017,1,0
ISIC_0034088,0.3733,0.3128,0.0661,0.0510,0.1153,0.0469,0.0346,0,1
ISIC_0034090,0.2447,0.0508,0.6067,0.0041,0.0074,0.0776,0.0086,2,1
ISIC_0034091,0.2548,0.1229,0.0293,0.0152,0.5620,0.0042,0.0115,4,1
ISIC_0034097,0.3252,0.2033,0.0195,0.2083,0.2081,0.0268,0.0088,0,1
ISIC_0034098,0.7423,0.2502,0.0015,0.0011,0.0007,0.0033,0.0009,0,1
ISIC_0034127,0.5684,0.3431,0.0021,0.0032,0.0298,0.0214,0.0320,0,1
ISIC_0034134,0.0295,0.0037,0.9460,0.0104,0.0027,0.0064,0.0014,2,0
ISIC_0034140,0.0209,0.0021,0.9648,0.0055,0.0020,0.0029,0.0018,2,0
ISIC_0034142,0.0000,0.0001,0.0003,0.9813,0.0150,0.0033,0.0000,3,4
ISIC_0034146,0.0044,0.2262,0.7086,0.0248,0.0026,0.0244,0.0090,2,1
ISIC_0034153,0.2641,0.1674,0.3847,0.0531,0.0773,0.0171,0.0362,2,1
ISIC_0034165,0.7733,0.0213,0.0004,0.0631,0.1194,0.0206,0.0018,0,4
ISIC_0034169,0.6844,0.0967,0.0527,0.0548,0.0407,0.0619,0.0089,0,5
ISIC_0034176,0.0080,0.2288,0.2622,0.0915,0.1754,0.1805,0.0537,2,1
ISIC_0034183,0.2748,0.6840,0.0005,0.0045,0.0124,0.0211,0.0027,1,0
ISIC_0034186,0.0453,0.0315,0.4564,0.2449,0.2042,0.0089,0.0088,2,4
ISIC_0034188,0.0326,0.7631,0.0460,0.0165,0.0134,0.0269,0.1015,1,0
ISIC_0034190,0.0152,0.0784,0.0330,0.0007,0.0004,0.0007,0.8717,6,1
ISIC_0034197,0.0021,0.0004,0.0015,0.9254,0.0643,0.0059,0.0003,3,4
ISIC_0034199,0.6824,0.1937,0.0031,0.0104,0.0961,0.0049,0.0093,0,1
ISIC_0034203,0.0264,0.1758,0.2154,0.0578,0.2360,0.0095,0.2791,6,1
ISIC_0034204,0.6544,0.2389,0.0055,0.0030,0.0799,0.0128,0.0056,0,1
ISIC_0034209,0.4625,0.1517,0.0063,0.0492,0.2453,0.0784,0.0068,0,1
ISIC_0034220,0.9054,0.0900,0.0001,0.0010,0.0009,0.0010,0.0016,0,1
ISIC_0034222,0.0200,0.5934,0.0817,0.0055,0.0115,0.2741,0.0137,1,0
ISIC_0034230,0.5174,0.4566,0.0018,0.0023,0.0169,0.0035,0.0016,0,1
ISIC_0034243,0.1291,0.0921,0.0385,0.0259,0.5009,0.2037,0.0098,4,0
ISIC_0034245,0.4909,0.4809,0.0109,0.0009,0.0018,0.0063,0.0082,0,1
ISIC_0034254,0.5447,0.0493,0.0057,0.0351,0.3560,0.0062,0.0030,0,1
ISIC_0034256,0.0098,0.0060,0.9727,0.0046,0.0026,0.0023,0.0021,2,0
ISIC_0034264,0.7341,0.2353,0.0003,0.0032,0.0128,0.0101,0.0041,0,1
ISIC_0034274,0.5127,0.4794,0.0004,0.0004,0.0008,0.0022,0.0042,0,1
ISIC_0034279,0.3679,0.2488,0.0049,0.0222,0.0674,0.2513,0.0375,0,1
ISIC_0034297,0.5934,0.2715,0.0024,0.0263,0.0340,0.0660,0.0064,0,1
ISIC_0034303,0.1541,0.4055,0.0164,0.1810,0.1908,0.0320,0.0202,1,4
ISIC_0034305,0.3347,0.2909,0.0071,0.0856,0.2527,0.0169,0.0120,0,1
ISIC_0034317,0.2130,0.6881,0.0026,0.0087,0.0229,0.0271,0.0375,1,0
